     47650|      3159|112.674675| 28.275892|         0|        66|         98304| 1463108633000|
     47650|      3159|112.674675| 28.275892|         0|        66|         98304| 1463108663000|
     47650|      3159|112.674675| 28.275894|         0|        66|         98304| 1463108693000|
     47650|      3159|112.674667| 28.275888|         0|        66|         98304| 1463108723000|
     47650|      3159|112.674667| 28.275888|         0|        66|         98304| 1463108753000|
     47650|      3159|112.674667|  28.27589|         0|        66|         98304| 1463108783000|
     47650|      3159|112.674652| 28.275896|         0|        66|         98304| 1463108813000|
     47650|      3159|112.674629| 28.275908|         0|        66|         98304| 1463108843000|
     47650|      3159|112.674629| 28.275906|         0|        66|         98304| 1463108873000|
     47650|      3159|112.674629| 28.275904|         0|        66|         98304| 1463108903000|
     47650|      3159|112.674629| 28.275904|         0|        66|         98304| 1463108933000|
     47650|      3159|112.674629| 28.275904|         0|        66|         98304| 1463108963000|
     47650|      3159|112.674606| 28.275951|         0|        66|         98304| 1463108993000|
     47650|      3159|112.674606| 28.275963|         0|        66|         98304| 1463109023000|
     47650|      3159|112.674606| 28.275951|         0|        66|         98304| 1463109053000|
     47650|      3159|112.674606| 28.275951|         0|        66|         98304| 1463109083000|
     47650|      3159|112.674606| 28.275957|         0|        66|         98304| 1463109113000|
     47650|      3159|112.674599| 28.275955|         0|        66|         98304| 1463109143000|
     47650|      3159|112.674599| 28.275955|         0|        66|         98304| 1463109173000|
     47650|      3159|112.674599| 28.275953|         0|        66|         98304| 1463109203000|
     47650|      3159|112.674599| 28.275953|         0|        66|         98304| 1463109233000|
     47650|      3159|112.674599| 28.275951|         0|        66|         98304| 1463109263000|
     47650|      3159|112.674599| 28.275953|         0|        66|         98304| 1463109293000|
     47650|      3159|112.674599| 28.275953|         0|        66|         98304| 1463109323000|
     47650|      3159|112.674599| 28.275953|         0|        66|         98304| 1463109353000|
     47650|      3159|112.674599| 28.275951|         0|        66|         98304| 1463109383000|
     47650|      3159|112.674591| 28.275938|         0|        66|         98304| 1463109413000|
     47650|      3159|112.674591| 28.275932|         0|        66|         98304| 1463109443000|
     47650|      3159|112.674591|  28.27594|         0|        66|         98304| 1463109473000|
     47650|      3159|112.674591| 28.275948|         0|        66|         98304| 1463109503000|
     47650|      3159|112.674583| 28.275978|         0|        66|         98304| 1463109533000|
     47650|      3159|112.674599| 28.275978|         0|        66|         98304| 1463109563000|
     47650|      3159|112.674591| 28.275978|         0|        66|         98304| 1463109593000|
     47650|      3159|112.674591| 28.275976|         0|        66|         98304| 1463109623000|
     47650|      3159|112.674591| 28.275976|         0|        66|         98304| 1463109653000|
     47650|      3159|112.674583| 28.275949|         0|        66|         98304| 1463109683000|
     47650|      3159|112.674576|   28.2759|         0|        66|         98304| 1463109713000|
     47650|      3159|112.674583| 28.275873|         0|        66|         98304| 1463109743000|
     47650|      3159|112.674591| 28.275871|         0|        66|         98304| 1463109773000|
     47650|      3159|112.674583| 28.275871|         0|        66|         98304| 1463109803000|
     47650|      3159|112.674591| 28.275873|         0|        66|         98304| 1463109833000|
     47650|      3159|112.674606| 28.275845|         0|        66|         98304| 1463109863000|
     47650|      3159|112.674614| 28.275835|         0|        66|         98304| 1463109893000|
     47650|      3159|112.674622| 28.275833|         0|        66|         98304| 1463109923000|
     47650|      3159|112.674614| 28.275835|         0|        66|         98304| 1463109953000|
     47650|      3159|112.674614| 28.275837|         0|        66|         98304| 1463109983000|
     47650|      3159|112.674606| 28.275841|         0|        66|         98304| 1463110013000|
     47650|      3159|112.674614| 28.275848|         0|        66|         98304| 1463110043000|
     47650|      3159|112.674614|  28.27585|         0|        66|         98304| 1463110073000|
     47650|      3159|112.674614|  28.27585|         0|        66|         98304| 1463110103000|
     47650|      3159|112.674606| 28.275852|         0|        66|         98304| 1463110133000|
     47650|      3159|112.674606| 28.275852|         0|        66|         98304| 1463110163000|
     47650|      3159|112.674606| 28.275848|         0|        66|         98304| 1463110193000|
     47650|      3159|112.674606| 28.275848|         0|        66|         98304| 1463110223000|
     47650|      3159|112.674606| 28.275848|         0|        66|         98304| 1463110253000|
     47650|      3159|112.674576| 28.275873|         0|        66|         98304| 1463110283000|
     47650|      3159|112.674568|  28.27589|         0|        66|         98304| 1463110313000|
     47650|      3159|112.674576| 28.275906|         0|        66|         98304| 1463110343000|
     47650|      3159|112.674576| 28.275906|         0|        66|         98304| 1463110373000|
     47650|      3159|112.674576| 28.275906|         0|        66|         98304| 1463110403000|
     47650|      3159|112.674576| 28.275904|         0|        66|         98304| 1463110433000|
     47650|      3159|112.674583| 28.275913|         0|       331|         98304| 1463110463000|
     47650|      3159|112.674583| 28.275913|         0|       331|         98304| 1463110493000|
     47650|      3159|112.674583| 28.275911|         0|       331|         98304| 1463110523000|
     47650|      3159|112.674583| 28.275913|         0|       331|         98304| 1463110553000|
     47650|      3159|112.674576| 28.275915|         0|       331|         98304| 1463110583000|
     47650|      3159|112.674576| 28.275932|         0|       331|         98304| 1463110613000|
     47650|      3159|112.674576| 28.275932|         0|       331|         98304| 1463110643000|
     47650|      3159|112.674576| 28.275932|         0|       331|         98304| 1463110673000|
     47650|      3159|112.674576| 28.275934|         0|       331|         98304| 1463110703000|
     47650|      3159|112.674576| 28.275934|         0|       331|         98304| 1463110733000|
     47650|      3159|112.674576| 28.275932|         0|       331|         98304| 1463110763000|
     47650|      3159|112.674576| 28.275934|         0|       331|         98304| 1463110793000|
     47650|      3159|112.674576| 28.275934|         0|       331|         98304| 1463110823000|
     47650|      3159|112.674576| 28.275932|         0|       331|         98304| 1463110853000|
     47650|      3159|112.674576| 28.275932|         0|       331|         98304| 1463110883000|
     47650|      3159|112.674629| 28.275877|         0|       122|         98304| 1463110913000|
     47650|      3159|112.674629| 28.275877|         0|       122|         98304| 1463110943000|
     47650|      3159|112.674629| 28.275869|         0|       122|         98304| 1463110973000|
     47650|      3159|112.674629| 28.275871|         0|       122|         98304| 1463111003000|
     47650|      3159|112.674622| 28.275888|         0|       122|         98304| 1463111033000|
     47650|      3159|112.674622| 28.275888|         0|       122|         98304| 1463111063000|
     47650|      3159|112.674622| 28.275888|         0|       122|         98304| 1463111093000|
     47650|      3159|112.674622| 28.275888|         0|       122|         98304| 1463111123000|
     47650|      3159|112.674652| 28.275888|         0|       136|         98304| 1463111153000|
     47650|      3159|112.674721|  28.27589|         0|       136|         98304| 1463111183000|
     47650|      3159|112.674789|  28.27585|         0|       139|         98304| 1463111213000|
     47650|      3159|112.674828| 28.275782|         0|       139|         98304| 1463111243000|
     47650|      3159|112.674858| 28.275755|         0|       139|         98304| 1463111273000|
     47650|      3159|112.674866| 28.275763|         0|       139|         98304| 1463111303000|
     47650|      3159|112.674866| 28.275763|         0|       139|         98304| 1463111333000|
     47650|      3159|112.674866| 28.275763|         0|       139|         98304| 1463111363000|
     47650|      3159|112.674858| 28.275755|         0|       170|         98304| 1463111393000|
     47650|      3159|112.674812| 28.275721|         0|       315|         98304| 1463111423000|
     47650|      3159|112.674843| 28.275801|         0|       136|         98304| 1463111453000|
     47650|      3159| 112.67485| 28.275795|         0|       136|         98304| 1463111483000|
     47650|      3159|112.674866| 28.275795|         0|       136|         98304| 1463111513000|
     47650|      3159|112.674843| 28.275793|         0|       136|         98304| 1463111543000|
     47650|      3159| 112.67485| 28.275791|         0|       136|         98304| 1463111573000|
     47650|      3159| 112.67485| 28.275789|         0|       136|         98304| 1463111603000|
     47650|      3159|112.674843| 28.275791|         0|       136|         98304| 1463111633000|
     47650|      3159|112.674843| 28.275791|         0|       136|         98304| 1463111663000|
     47650|      3159|112.674843| 28.275791|         0|       136|         98304| 1463111693000|
     47650|      3159|112.674843| 28.275791|         0|       136|         98304| 1463111723000|
     47650|      3159|112.674843| 28.275793|         0|       136|         98304| 1463111753000|
     47650|      3159|112.674843| 28.275793|         0|       136|         98304| 1463111783000|
     47650|      3159|112.674843| 28.275797|         0|       136|         98304| 1463111813000|
     47650|      3159|112.674843| 28.275797|         0|       136|         98304| 1463111844000|
     47650|      3159|112.674843| 28.275799|         0|       136|         98304| 1463111873000|
     47650|      3159|112.674843| 28.275801|         0|       136|         98304| 1463111903000|
     47650|      3159|112.674843| 28.275801|         0|       136|         98304| 1463111933000|
     47650|      3159| 112.67485| 28.275801|         0|       136|         98304| 1463111963000|
     47650|      3159|112.674843| 28.275803|         0|       136|         98304| 1463111993000|
     47650|      3159| 112.67485| 28.275805|         0|       136|         98304| 1463112023000|
     47650|      3159| 112.67485| 28.275812|         0|       136|         98304| 1463112053000|
     47650|      3159|112.674919| 28.275808|         0|       136|         98304| 1463112083000|
     47650|      3159|112.674889|  28.27578|         0|       136|         98304| 1463112113000|
     47650|      3159|112.674904| 28.275763|         0|       335|         98304| 1463112143000|
     47650|      3159|112.674904| 28.275761|         0|       335|         98304| 1463112173000|
     47650|      3159|112.674904| 28.275757|         0|       335|         98304| 1463112203000|
     47650|      3159|112.674904| 28.275757|         0|       335|         98304| 1463112233000|
     47650|      3159|112.674904| 28.275757|         0|       335|         98304| 1463112263000|
     47650|      3159|112.674904| 28.275757|         0|       335|         98304| 1463112293000|
     47650|      3159|112.674904| 28.275757|         0|       335|         98304| 1463112323000|
     47650|      3159|112.674904| 28.275757|         0|       335|         98304| 1463112353000|
     47650|      3159|112.674904| 28.275757|         0|       335|         98304| 1463112383000|
     47650|      3159|112.674904| 28.275759|         0|       335|         98304| 1463112413000|
     47650|      3159|112.674904| 28.275757|         0|       335|         98304| 1463112443000|
     47650|      3159|112.674904| 28.275761|         0|       335|         98304| 1463112473000|
     47650|      3159|112.674896| 28.275761|         0|       335|         98304| 1463112503000|
     47650|      3159|112.674896| 28.275761|         0|       335|         98304| 1463112533000|
     47650|      3159|112.674889| 28.275763|         0|       335|         98304| 1463112563000|
     47650|      3159|112.674889| 28.275761|         0|       335|         98304| 1463112593000|
     47650|      3159|112.674889| 28.275759|         0|       335|         98304| 1463112623000|
     47650|      3159|112.674881| 28.275761|         0|       335|         98304| 1463112653000|
     47650|      3159|112.674881| 28.275761|         0|       335|         98304| 1463112683000|
     47650|      3159|112.674881| 28.275761|         0|       335|         98304| 1463112713000|
     47650|      3159|112.674881| 28.275763|         0|       335|         98304| 1463112743000|
     47650|      3159|112.674873| 28.275763|         0|       335|         98304| 1463112773000|
     47650|      3159|112.674873| 28.275763|         0|       335|         98304| 1463112803000|
     47650|      3159|112.674873| 28.275763|         0|       335|         98304| 1463112833000|
     47650|      3159|112.674873| 28.275763|         0|       335|         98304| 1463112863000|
     47650|      3159|112.674873| 28.275763|         0|       335|         98304| 1463112893000|
     47650|      3159|112.674873| 28.275763|         0|       335|         98304| 1463112923000|
     47650|      3159|112.674866| 28.275763|         0|       335|         98304| 1463112953000|
     47650|      3159|112.674866| 28.275766|         0|       335|         98304| 1463112983000|
     47650|      3159|112.674858| 28.275776|         0|       335|         98304| 1463113013000|
     47650|      3159|112.674858| 28.275782|         0|       335|         98304| 1463113043000|
     47650|      3159|112.674797| 28.275841|         0|       335|         98304| 1463113073000|
     47650|      3159|112.674797| 28.275845|         0|       335|         98304| 1463113103000|
     47650|      3159|112.674789| 28.275846|         0|       335|         98304| 1463113133000|
     47650|      3159|112.674797| 28.275843|         0|       335|         98304| 1463113163000|
     47650|      3159|112.674789| 28.275843|         0|       335|         98304| 1463113193000|
     47650|      3159|112.674797| 28.275841|         0|       335|         98304| 1463113223000|
     47650|      3159|112.674797| 28.275841|         0|       335|         98304| 1463113253000|
     47650|      3159|112.674797| 28.275841|         0|       335|         98304| 1463113283000|
     47650|      3159|112.674805| 28.275841|         0|       335|         98304| 1463113313000|
     47650|      3159|112.674797| 28.275843|         0|       335|         98304| 1463113343000|
     47650|      3159|112.674797| 28.275843|         0|       335|         98304| 1463113373000|
     47650|      3159|112.674797| 28.275843|         0|       335|         98304| 1463113403000|
     47650|      3159|112.674797| 28.275843|         0|       335|         98304| 1463113433000|
     47650|      3159|112.674805| 28.275843|         0|       335|         98304| 1463113463000|
     47650|      3159|112.674797| 28.275843|         0|       335|         98304| 1463113493000|
     47650|      3159|112.674805| 28.275843|         0|       335|         98304| 1463113523000|
     47650|      3159|112.674805| 28.275843|         0|       335|         98304| 1463113553000|
     47650|      3159|112.674805| 28.275843|         0|       335|         98304| 1463113583000|
     47650|      3159|112.674805| 28.275843|         0|       335|         98304| 1463113613000|
     47650|      3159|112.674797| 28.275841|         0|       335|         98304| 1463113643000|
     47650|      3159|112.674797| 28.275839|         0|       335|         98304| 1463113673000|
     47650|      3159|112.674797| 28.275839|         0|       335|         98304| 1463113703000|
     47650|      3159|112.674797| 28.275841|         0|       335|         98304| 1463113733000|
     47650|      3159|112.674797| 28.275841|         0|       335|         98304| 1463113763000|
     47650|      3159|112.674797| 28.275841|         0|       335|         98304| 1463113793000|
     47650|      3159|112.674805| 28.275839|         0|       335|         98304| 1463113823000|
     47650|      3159|112.674805| 28.275839|         0|       335|         98304| 1463113853000|
     47650|      3159|112.674805| 28.275837|         0|       335|         98304| 1463113883000|
     47650|      3159|112.674805| 28.275837|         0|       335|         98304| 1463113913000|
     47650|      3159|112.674797| 28.275837|         0|       335|         98304| 1463113943000|
     47650|      3159|112.674805| 28.275835|         0|       335|         98304| 1463113973000|
     47650|      3159|112.674805| 28.275833|         0|       335|         98304| 1463114003000|
     47650|      3159|112.674805| 28.275833|         0|       335|         98304| 1463114033000|
     47650|      3159|112.674805| 28.275831|         0|       335|         98304| 1463114063000|
     47650|      3159|112.674805| 28.275833|         0|       335|         98304| 1463114093000|
     47650|      3159|112.674805| 28.275831|         0|       335|         98304| 1463114123000|
     47650|      3159|112.674805| 28.275831|         0|       335|         98304| 1463114153000|
     47650|      3159|112.674805| 28.275829|         0|       335|         98304| 1463114183000|
     47650|      3159|112.674805| 28.275829|         0|       335|         98304| 1463114213000|
     47650|      3159|112.674805| 28.275829|         0|       335|         98304| 1463114243000|
     47650|      3159|112.674805| 28.275837|         0|       335|         98304| 1463114273000|
     47650|      3159|112.674805| 28.275833|         0|       335|         98304| 1463114303000|
     47650|      3159|112.674805| 28.275833|         0|       335|         98304| 1463114333000|
     47650|      3159|112.674797| 28.275833|         0|       335|         98304| 1463114363000|
     47650|      3159|112.674751| 28.275873|         0|        40|         98304| 1463114393000|
     47650|      3159|112.674675| 28.275898|         0|        40|         98304| 1463114423000|
     47650|      3159|112.674667| 28.275908|         0|        40|         98304| 1463114453000|
     47650|      3159|112.674667| 28.275908|         0|        40|         98304| 1463114483000|
     47650|      3159| 112.67466| 28.275911|         0|        40|         98304| 1463114513000|
     47650|      3159| 112.67466| 28.275925|         0|        40|         98304| 1463114543000|
     47650|      3159| 112.67466| 28.275925|         0|        40|         98304| 1463114573000|
     47650|      3159|112.674667| 28.275942|         0|       332|         98304| 1463114603000|
     47650|      3159|112.674675| 28.275915|         0|       212|         98304| 1463114633000|
     47650|      3159|112.674683|  28.27593|         0|       212|         98304| 1463114663000|
     47650|      3159|112.674652| 28.275915|         0|        20|         98304| 1463114693000|
     47650|      3159| 112.67466| 28.275928|         0|        20|         98304| 1463114723000|
     47650|      3159|112.674667| 28.275928|         0|        20|         98304| 1463114753000|
     47650|      3159|112.674667| 28.275927|         0|        20|         98304| 1463114783000|
     47650|      3159|112.674667| 28.275927|         0|        20|         98304| 1463114813000|
     47650|      3159|112.674667| 28.275927|         0|        20|         98304| 1463114843000|
     47650|      3159|112.674667| 28.275928|         0|        20|         98304| 1463114873000|
     47650|      3159|112.674675| 28.275927|         0|        20|         98304| 1463114903000|
     47650|      3159|112.674675| 28.275927|         0|        20|         98304| 1463114933000|
     47650|      3159|112.674675| 28.275927|         0|        20|         98304| 1463114963000|
     47650|      3159|112.674675| 28.275927|         0|        20|         98304| 1463114993000|
     47650|      3159|112.674675| 28.275925|         0|        20|         98304| 1463115023000|
     47650|      3159|112.674675| 28.275925|         0|        20|         98304| 1463115053000|
     47650|      3159|112.674667| 28.275923|         0|        20|         98304| 1463115083000|
     47650|      3159|112.674667| 28.275921|         0|        20|         98304| 1463115113000|
     47650|      3159|112.674667| 28.275923|         0|        20|         98304| 1463115143000|
     47650|      3159|112.674667| 28.275921|         0|        20|         98304| 1463115173000|
     47650|      3159|112.674667| 28.275923|         0|        20|         98304| 1463115203000|
     47650|      3159|112.674667| 28.275921|         0|        20|         98304| 1463115233000|
     47650|      3159|112.674667| 28.275921|         0|        20|         98304| 1463115263000|
     47650|      3159|112.674667| 28.275919|         0|        20|         98304| 1463115293000|
     47650|      3159|112.674667| 28.275917|         0|        20|         98304| 1463115323000|
     47650|      3159|112.674667| 28.275917|         0|        20|         98304| 1463115353000|
     47650|      3159|112.674675| 28.275904|         0|        20|         98304| 1463115383000|
     47650|      3159|112.674675| 28.275904|         0|        20|         98304| 1463115413000|
     47650|      3159|112.674675| 28.275904|         0|        20|         98304| 1463115443000|
     47650|      3159|112.674675| 28.275904|         0|        20|         98304| 1463115473000|
     47650|      3159|112.674683| 28.275904|         0|        20|         98304| 1463115503000|
     47650|      3159|112.674683| 28.275904|         0|        20|         98304| 1463115533000|
     47650|      3159|112.674683| 28.275904|         0|        20|         98304| 1463115563000|
     47650|      3159|112.674675| 28.275902|         0|        20|         98304| 1463115594000|
     47650|      3159|112.674675| 28.275902|         0|        20|         98304| 1463115623000|
     47650|      3159|112.674675| 28.275902|         0|        20|         98304| 1463115653000|
     47650|      3159|112.674675|   28.2759|         0|        20|         98304| 1463115683000|
     47650|      3159|112.674675|   28.2759|         0|        20|         98304| 1463115713000|
     47650|      3159|112.674675| 28.275898|         0|        20|         98304| 1463115743000|
     47650|      3159|112.674675| 28.275898|         0|        20|         98304| 1463115773000|
     47650|      3159|112.674675| 28.275896|         0|        20|         98304| 1463115803000|
